,a,b,c,d
2000-09-07,-0.3331527330136081,-0.42800625995291663,-0.7507943833677423,0.20742996769360786
2000-09-08,0.2761293738527632,0.33629938270834386,-0.5904541298876252,-0.5999987158169913
2000-09-09,-1.2191370765537664,1.1456783293819663,-1.048120222089142,0.003739401424254397
2000-09-10,1.7454643069006004,-1.400449789353989,0.006097732329047947,0.35102521198484726
2000-09-11,-0.4223424720259842,-0.45489218982688745,0.7463125677274389,1.4464901308601197
2000-09-12,-0.6831621553778031,0.4343964780393664,1.4725920176875011,0.3572705595871379
2000-09-13,-0.6526512838969224,1.2841321692073977,-1.8762941983766945,-0.35646444971403063
2000-09-14,-0.22715017385857786,0.31569246542098695,-0.4060348951669987,1.105418347657391
2000-09-15,0.18440964553896214,1.73816532571229,0.4503521150893397,-0.49652988887314786
2000-09-16,-0.21747666830703474,-1.3813895961912395,-0.40109338627206953,0.620592689367691
2000-09-17,0.03494241284488282,-0.4828040162024706,-1.6401652367862947,0.5637180236371669
2000-09-18,0.35327978055992204,-0.39647624576367935,1.0465045711128904,-0.5250355886415872
2000-09-19,0.6928536909176528,0.09591289928788135,0.4100540601922673,-0.10272746311330797
2000-09-20,0.1377110322286134,0.2685020369600912,-0.8546186711475892,0.6917468271195373
2000-09-21,0.7457270829029179,0.5334593075656195,-1.5421762324566772,-0.9813532354499923
2000-09-22,1.52035571365089,0.43024685664950657,-1.714244417528509,0.7936677659426964
2000-09-23,0.12695447667216156,-1.0343075498798728,-0.16326068709854902,-0.4913398879589034
2000-09-24,-1.646237105754996,1.7549857764386825,-1.119655183283778,0.13641970609390008
2000-09-25,0.7063378188593499,1.157782328539719,1.4237390147134408,0.5174098035909257
2000-09-26,0.5367184725045162,0.9648521434232985,0.9133000111787193,0.6842739733248615
2000-09-27,0.6046792329487944,0.5224840665258272,-0.07521220726065872,2.358361900587893
2000-09-28,1.3556567322209612,-0.41283049572462827,0.7883679154817478,-0.9485890124435149
2000-09-29,0.5910723833722722,1.1684240722195391,0.057885837325597954,-0.07420005418036926
2000-09-30,0.16149873780854163,-0.7926262980727578,0.9616674454771321,0.6107975108177455
2000-10-01,1.4134306285537492,0.839404227422087,-0.016267512624304103,0.37796836357824604
2000-10-02,0.6307349199468619,0.7744734225218673,-0.04903469585792496,0.007731840020403972
2000-10-03,1.7903368457536528,-0.6411583320121428,1.1768299533911142,-0.10755293094703895
2000-10-04,0.4701879966541599,-0.004042797366232943,-1.0357827892686209,0.3865629990123658
2000-10-05,1.63791770146444,-0.7374888764138081,-0.45001341208828116,2.075384434888971
2000-10-06,-0.28490558395939686,-2.641306924093982,-1.5565165235524665,-0.30827955648180283
2000-10-07,-0.14756569493086316,-0.7694865704487133,0.18797792529170648,-1.0165284361390108
2000-10-08,-0.04109188688970546,0.5347265906798012,0.5889184239978843,1.980031295503459
2000-10-09,0.28692239995500063,1.3825082961234403,0.788807899502528,-1.394156818516445
2000-10-10,0.22543166697748723,0.18853861339204192,0.7172322813576244,3.0769751053233385
2000-10-11,-0.8928728247662898,0.3706816410903378,1.5143200098382912,-0.3751297824178277
2000-10-12,1.587217889092532,-0.4110532528711383,-0.16550177994629844,0.87214513287903
2000-10-13,1.0116539025654026,-1.285339242049156,0.7509553600535791,1.0426201102652897
2000-10-14,-2.1867610158356996,0.8206367774316584,0.7867598877725224,-0.49808898140218466
2000-10-15,-2.08662029130003,-0.3704747708167143,-0.2932813989408966,-0.4564041491458203
2000-10-16,-1.0113886414516922,1.6909531987997934,-1.9142137882061148,-1.1938834327297696
2000-10-17,-1.8377126489410214,1.8278172240605934,1.2583658447489652,-0.5998646957843032
2000-10-18,-1.4546166713411952,-0.5771693588623041,-0.0016866491093326926,1.6950433483694964
2000-10-19,-0.8618991130455286,1.9848619989644247,0.7494861586723791,0.3613896119283439
2000-10-20,-0.02403049784532565,-0.6699964504343512,0.06940220360920131,-0.3238145526478603
2000-10-21,1.4420204949503783,-0.23429224975416807,-0.8112728677864143,0.6763242318867233
2000-10-22,-0.1324884623717405,-0.6311690312437676,0.5027186186880233,-0.5569319721970645
2000-10-23,0.1305424664810862,-0.4016446010929559,0.1502028997615435,-1.321134031213749
2000-10-24,0.27483919126446554,0.6810255678632832,0.7815174506805356,-0.419323218288864
2000-10-25,0.8648130412081793,-0.43126912377346266,1.3496420269157785,-0.5562390439068233
2000-10-26,0.5898417948215049,0.4799009000886086,0.8752229149290611,-0.10955375242252298
2000-10-27,-0.4861843058866599,0.551874356805465,0.24710337181488454,0.2514453183537172
2000-10-28,-0.7709135259681462,0.6717091467825953,-1.6149994506321785,-0.03240318083879806
2000-10-29,-1.0199808326739868,0.8050727057863113,1.138214136619382,0.4998095732150684
2000-10-30,0.49717905541930085,0.1034071510662896,-0.5513339181278487,2.071797644696273
2000-10-31,1.188588761869669,-0.8862852212740456,-0.5091174949620938,0.5028285599489807
2000-11-01,-0.6424297443728575,-0.18078358554876064,-0.698002806047102,-0.4549416033423836
2000-11-02,-0.43439072188106576,0.5846082266830482,0.3478029275968624,-0.31953956362371433
2000-11-03,2.4765615737299513,-0.6736107797334189,-1.7944858087995537,0.2993014948871586
2000-11-04,0.6331691303459288,-0.4865675951698732,-1.3384989964374379,-1.030611297522126
2000-11-05,0.0838639249521098,-0.4479447056830616,1.1485600920000876,0.12843678927325985
2000-11-06,0.3161835257043665,-0.6260366539958752,-0.8378008676626338,1.1597621337187944
2000-11-07,0.7390726415962913,0.15414255897044601,-0.6483389371084464,-1.18468441832162
2000-11-08,-1.0895970823873082,0.1061834715286946,1.132935901624742,-0.5267859377079404
2000-11-09,-0.7010005799576744,-0.3847944923248595,0.9571347610720587,0.10039992270038324
2000-11-10,1.0569591922293287,-0.9716021428701823,-0.64482787210467,1.391276230278399
2000-11-11,-0.9387335061678934,1.1970094560793827,0.4376046045315693,1.4721995322437327
2000-11-12,-0.4435759183914908,0.0028932848091459797,1.5650527234205038,-1.5907276773418624
2000-11-13,0.045128880761850954,-0.38742088910517153,0.11897159729262378,-0.6974351923920125
2000-11-14,1.3849816592639312,0.3984583582507107,-0.2482919632839844,2.1293493349581403
2000-11-15,-0.16620490389472098,-0.49664073512693346,-0.40128698409047464,-1.4590902889043054
2000-11-16,0.8263609998019739,-0.3121903574156804,0.35849511598566286,-0.06533217087064759
2000-11-17,0.4775689155934285,2.2289032898205816,0.6029141575906598,-0.4289251345640854
2000-11-18,-1.5281888141332698,-0.44920820021883134,-2.238595702027429,2.9397456886573567
2000-11-19,0.723713467180603,0.6485276819171064,-0.9049947884492374,0.1097055071896354
2000-11-20,-0.6151574689515881,0.5024340760280012,0.8425881922491318,0.1868179846867499
2000-11-21,0.5481689440584409,-0.38599045670017423,0.7565664698464533,0.49802378400421515
2000-11-22,-0.8537968738956669,2.3336707552434888,-1.2562407674837017,1.7228678024156112
2000-11-23,-1.170443153920232,2.2982731120375224,-0.08996394888564588,0.3046180267138912
2000-11-24,-1.1752949945408668,-0.48313148689446916,-0.6167903606593117,-2.0930502870801857
2000-11-25,-3.023063950727067,-0.052516137655686,0.5536383153071532,-0.9212039579731585
2000-11-26,1.7066046305556228,-0.5285931332018936,-0.759617534771217,0.4607575671597598
2000-11-27,0.39215452644332494,0.822157352622255,1.3166816361084095,-0.5783188585257864
2000-11-28,0.9867183395913537,-3.04291812723908,0.22678518236467549,0.285988993241126
2000-11-29,-0.603559792083912,2.024599498269023,-1.401765624798982,0.7261106135171967
2000-11-30,1.935597430760587,-0.726106653852271,1.5808857355179218,-0.838878531743439
2000-12-01,1.1079162287387594,-1.2119557202575177,0.19960397535973406,-0.5050816738062274
2000-12-02,0.2733916923198965,0.1721887573433564,-0.5558643330851337,-0.10629731340317893
2000-12-03,1.4210330681953025,-1.2824742570292929,0.24958272775246335,-0.1592291911541083
2000-12-04,-1.1978932582269814,1.4498666662499433,-0.10298194168249523,-1.3135042982500402
2000-12-05,-1.9985118787061762,-0.4232249918767647,0.6330685055433221,-1.42742840151439
2000-12-06,-0.422188123637573,-1.2489499980433438,-0.3176507470939499,-0.27079495710963075
2000-12-07,-0.551619245773449,0.37359547589963227,-1.3256977397352532,-0.7884039363274434
2000-12-08,-0.8388850806979593,-2.8039049220769066,-1.2095017227759493,0.02613113386561393
2000-12-09,-0.4475448689427473,0.06210908400593925,-0.287617635278205,-0.7478835808850274
2000-12-10,0.09536093749167929,-0.47195231059125115,0.17202674209832755,0.3476532537227423
2000-12-11,-0.9125212051778244,0.41888557271786175,0.31152362440265113,-1.6043126590459356
2000-12-12,-2.174388812454219,-0.526314673807741,-0.2567093836424309,-0.9167740761337572
2000-12-13,-0.13341519039151536,-0.5458618788172359,0.8239159420401216,-0.24736819648000904
2000-12-14,0.0023850205784789083,1.0919149240685304,-0.961010269337544,1.3163116272115394
2000-12-15,1.083830813067312,-0.9289452163660245,-1.2947623040397924,-0.8349713215562391
2000-12-16,-0.6821952682875456,1.0022001622247925,0.10900747885049128,-0.29689766187143607
2000-12-17,0.19273659378933328,1.6565279381299773,-0.21078704977873614,1.1415706733241158
2000-12-18,-0.039460145112579295,1.853744175513596,0.0796061618666828,-0.577316892655327
2000-12-19,-0.8118303367666501,1.347397380293627,0.5052130558783235,0.8437864608889729
2000-12-20,0.29346885139227086,-0.39908699622200006,-0.7948982464729117,-1.3214585959567866
2000-12-21,0.8497052388455182,0.6648061199471165,0.18824252316027762,1.2424808993086605
2000-12-22,1.0633716625389578,-0.635571778157571,0.7659400103385725,-1.0231477037458947
2000-12-23,0.7199668371193695,1.1833369550828445,0.9494120485915452,0.7722960909810838
2000-12-24,0.5957058479230447,1.906499381032007,-0.1060217924520875,0.5146580826390098
2000-12-25,-0.04791622487101992,-1.087103119259342,-0.5455482882311742,1.1734306445597695
2000-12-26,-0.6735548433620306,0.15960514038490928,-1.4771580856756221,1.0733914448076476
2000-12-27,0.6332166791815287,-1.2760520288568156,0.4921740397622998,0.680192208687351
2000-12-28,1.135568063038186,-0.055505264680061034,-0.3385700601036009,-0.6018602529335841
2000-12-29,0.5659897029117745,0.6305713091220845,-0.5178980954611796,0.3839977720231034
2000-12-30,-0.4025432311177162,-0.6496778866944096,0.016377175936396798,-0.026629526665952148
2000-12-31,-0.5349569696849965,0.18482271629402253,0.5363902651288802,-0.4823301935958782
2001-01-01,-1.1004200427494977,-0.55973106569834,0.8481518941685324,-1.254561852430106
2001-01-02,-1.123667117481631,-0.4795552933310951,-0.58628063799521,-0.3098461204321633
2001-01-03,0.6280752486790984,-0.8389768598740397,-0.2515387037266067,-0.24731798992385973
2001-01-04,1.6360505645076127,-1.2090100137814803,-0.8820307701549958,1.3375230961823505
2001-01-05,-0.20487043697365867,0.18979654061196402,0.18981135816894232,-0.8661941693002266
2001-01-06,-0.9253572836310364,-0.30741874493348215,0.34957658285465265,0.07461963373597987
2001-01-07,-0.6839711165303457,-0.7255313521574563,2.250823615661345,0.1873238749878191
2001-01-08,-1.1120029400137486,0.48807285209665213,1.0622957928299643,0.5579753396934048
2001-01-09,-0.37370341927486256,1.1700984414430677,-0.5100860484619837,-0.6864722513319187
2001-01-10,1.7202328494284138,-0.16501934682116898,0.6236407983408125,0.5197635442440373
2001-01-11,0.11122114955208168,0.4782762934890925,0.45659215296495803,-0.451657167266798
2001-01-12,-1.842227008380484,-0.8954780288605945,-0.1201839681963098,0.44202027952603007
2001-01-13,0.27721273340582026,0.5951554841652634,0.9840795519069344,0.823017964480204
2001-01-14,-1.6805859592631698,0.0181134210891698,1.1613535226545646,-1.684415776722992
2001-01-15,-0.05711500084698929,0.0439322049195135,0.8051320948678761,1.1326716994269475
2001-01-16,-0.8143900445760279,-0.43051267227858814,1.2060301116646273,-0.6660548594237015
2001-01-17,-0.2507713830795887,0.9549514463793499,1.5900692364932334,-2.7056753650667957
2001-01-18,0.23999603826226296,0.8801300312955613,-1.317816753830592,-1.2958978455731756
2001-01-19,0.7102737902163561,0.9662600234203302,-1.3431278882197988,-1.091427406394383
2001-01-20,0.08148281016868243,0.38598428730572826,1.1054151924925093,-0.2926197106128487
2001-01-21,-0.5694374695943083,0.14230514659685592,0.7992367137987899,0.1506602095108944
2001-01-22,-1.3203529091986692,-0.016262269767361035,-0.5974689817363216,-1.4824153807706835
2001-01-23,-0.4312165333042377,0.6742330957925851,-1.2439522947096184,-0.04821103822598802
2001-01-24,0.20078915956428808,-0.8045791069733599,0.9608067308290624,2.0318629658095664
2001-01-25,0.16360396266135505,-0.12842464297191475,-0.5556043129778676,-1.4602114389853469
2001-01-26,0.0018374826206512622,0.9954146122157224,0.6933343205667462,0.13301773273026093
2001-01-27,0.13483780445846288,-2.5096468803436274,-0.038800207358021005,1.4671758025314436
2001-01-28,-0.40955030569663387,0.486693482214653,1.0164814987139383,0.34043738663290674
2001-01-29,0.5295544488607954,0.9229471158991769,-0.6974492290116814,0.5338222424574234
2001-01-30,0.6452780062640546,2.125102936052951,-0.5601992417551368,-0.7311742514278702
2001-01-31,1.0115583361236957,0.9307023445114343,1.1326711605958861,-0.60325797811957
2001-02-01,-0.40752945329183005,1.3788530798225642,0.5494818120846647,-0.5825202140894922
2001-02-02,-1.4353769104584082,-1.4881313053996572,-0.7996523466361775,-1.395995579671821
2001-02-03,-0.757183233956572,0.7518819449250208,0.0593266606257646,0.5318329577104117
2001-02-04,0.5546807879941733,-1.728301224818626,-1.1249301214059975,-0.6284555199740584
2001-02-05,-1.8416181565772884,0.766788528938952,-2.0606059954217333,-0.47788542259297956
2001-02-06,1.170985520571516,0.881050903807559,1.0341078065769085,-0.6689488416264004
2001-02-07,1.6167987216470594,0.26782305787611826,1.3682507543071571,-0.407772484816358
2001-02-08,-0.19961902931456219,-0.13117495102995025,-0.11994770713853485,-0.1667689690522121
2001-02-09,-0.25108908911362604,2.0686310469954217,1.093174029765397,0.11145010033101964
2001-02-10,-0.6460113017703054,2.303992826687321,-0.32934664281835674,-0.5703316155489073
2001-02-11,-0.5596722514903268,-1.3483406958485524,-2.3137938476779105,-1.0910758874366215
2001-02-12,-0.5560393817429802,0.22108962356249212,0.767355734635414,-0.4485035452930953
2001-02-13,-0.29979264271050293,-0.985134474162202,-0.4100165643601474,1.103059305195529
2001-02-14,-2.2865619969313684,-0.027918800182716523,0.537166119632149,-0.2667566208409939
2001-02-15,-0.13917619580831309,0.003895219522893087,0.3688190814822213,0.936814748702584
2001-02-16,-1.2235570275057888,0.5185504108221548,-0.23266803909701794,-0.5911066928400378
2001-02-17,-1.0255460258348033,0.22697927371507526,2.6528054517407194,0.20167162543112732
2001-02-18,-0.8720038103867932,-0.4548588816321634,-0.32597365623352137,0.9119602330008556
2001-02-19,0.5426883894194744,1.337237801297417,1.3028255271743563,0.06253395975445944
2001-02-20,-0.12152208774522136,0.26233018106265826,0.30562027021018995,-1.3573606560097615
2001-02-21,0.9746497720889147,1.0217790153352782,-1.0150775462462396,0.1459856904442978
2001-02-22,-1.6548491884785652,2.173249015103873,0.5814942236680424,-0.20447896350418773
2001-02-23,0.08539101009933064,-0.6805228312403137,-1.2090649370840136,-0.5490359925134504
2001-02-24,-1.2465677808161773,1.2940455886400581,1.371852943422013,0.6092383225430608
2001-02-25,1.7798342375222604,0.6448423027540812,-2.2536166198948475,0.0795601782138636
2001-02-26,1.345601787600249,-0.947716267907052,0.2421498618477318,-1.2968397995219967
2001-02-27,-0.24297018155790484,0.7182370597649071,0.38122383907602303,1.1635490498128056
2001-02-28,-0.28074790619920253,-0.8268510802837701,-0.2358711739588164,1.5377742750166554
2001-03-01,0.28478583246781397,-0.40907910842228173,-0.5878208382650858,1.0162729877999486
2001-03-02,-0.16972927387350312,1.075707638806767,1.5854292652930464,-2.3343389699545143
2001-03-03,-1.8067660690322116,-2.291527331056243,-0.39469821848542225,0.6815075130503669
2001-03-04,-1.018676471629062,1.6301074113153233,-1.1375594839847398,0.8481057556750372
2001-03-05,-0.7114413943454215,0.39264826009642845,-1.6169068601635466,1.4901606648359924
2001-03-06,-0.08813242081094334,0.3674444872413013,-0.8192729561500186,-0.29035772051080583
2001-03-07,0.8695519082477584,-0.7830215620519975,-0.4331455123184053,-1.1353437437396334
2001-03-08,-1.5056430777127847,1.7152039214122383,-0.7039227265052311,0.33318901204672996
2001-03-09,0.7420249612338059,0.8257083333806264,-0.6849683088109869,-1.1072917464484884
2001-03-10,-1.945024668054439,0.7805827866080478,0.3727921660459527,-1.292859028563541
2001-03-11,1.143160216921271,-1.1808956706975522,0.35349566108510877,-0.1409277898498824
2001-03-12,-0.8520576563431193,-0.2672592502242461,-0.564840557735735,-0.39880931111382856
2001-03-13,0.7021803796487395,-1.9088331480523104,-0.8098057817576326,-1.9856089972074142
2001-03-14,-1.0631935640440744,2.9003407749766876,0.5806548217242259,-0.695207217571503
2001-03-15,-0.797786183876903,0.420294873854895,-0.6293878410228919,0.4476713915444353
2001-03-16,-1.8334445139538111,-1.1933550287196362,1.0477885926205446,0.9666687637813293
2001-03-17,0.6857321045133887,0.31138809808767176,-1.2159607710132305,0.5302970961012882
2001-03-18,0.8592190145860484,1.5566776210557385,1.2345881852917908,0.26374996142300305
2001-03-19,-0.6011303246803578,-0.30459914741245697,0.5726176580342801,0.21201609369047517
2001-03-20,-0.46636536637216935,0.3410489270694612,-0.13959095213965303,0.4492436348589128
2001-03-21,-0.9933459115473133,0.16880314263695423,-1.703357738071078,-0.8189244762052792
2001-03-22,-0.1591224406132526,-0.30379602696572605,0.7812719166341181,1.3127654731245406
2001-03-23,0.9888065470523646,-0.10118941776586435,0.943859184740475,-0.024721402043633142
2001-03-24,0.3450427014638258,0.1335325327001504,-0.8445979541199887,-1.3837965990667607
2001-03-25,0.3573787656722723,-0.575484638424305,2.1423787548525732,-0.08377321095677254
2001-03-26,1.168309825847734,-0.4205461112466471,-1.28409554881246,-0.5525258838929415
2001-03-27,-0.6365337716381981,-1.3735067505774303,-0.865837859430223,-1.5811996941199618
2001-03-28,-0.6067869219860336,-1.6739550537696257,-0.2775059842164913,1.586932924740395
2001-03-29,-1.565808455039698,-0.6158796866726848,1.2358182211429751,0.46882696573599714
2001-03-30,-2.024161497472949,-0.6206191955584687,0.12020053933009321,-1.1779964143280361
2001-03-31,0.04359763334254321,-1.2502842746930392,0.48218391218762763,-1.6172334182361026
2001-04-01,-1.6575256379487027,-0.3751883630051904,-0.5106648939394819,-0.40013747798457033
2001-04-02,2.2646763459616306,0.5217823823076047,-1.5521419764973872,1.284648022797625
2001-04-03,-1.0273623749077223,-0.8625610345564001,-0.5319321107938197,-0.29620908303087207
2001-04-04,-0.2448478592896215,-0.8512151373155151,-1.1126180591283674,0.4747940556060417
2001-04-05,-0.06807178960290033,1.0417563262799905,-2.237967417479524,0.54526235670714
2001-04-06,0.4723251293745531,-0.49782826808316827,-0.9010988073033317,0.8189766131975803
2001-04-07,0.17964951046960873,0.163444347442112,-1.6362346324512125,0.9497241731609102
2001-04-08,0.8384106989928672,-0.6911874551013382,0.22157014959997967,-1.0284395841961875
2001-04-09,-0.05018933147044621,0.7143921032061228,-2.0956477489566434,0.07678766842516523
2001-04-10,-0.6254623688418678,0.08841484095897822,-0.7951910529726353,-0.9610948142903487
2001-04-11,-1.4124486533977516,0.26176816865261004,-0.938128018055436,0.6849005301928124
2001-04-12,0.06661250207677545,-0.6569527841837508,-0.13788347566488798,-0.11235947042594056
2001-04-13,0.367959723553601,-0.27000347878377995,-1.4556775708438225,-0.3847200604213363
2001-04-14,-1.4286957877979645,2.1321334399776393,0.1862160722849406,-2.800128061268658
2001-04-15,0.2742108735629912,1.0392910093139496,0.8701429788634972,0.10051615093878292
2001-04-16,-1.8738360132315395,-0.8458784493804012,1.4012930960116203,-0.7020087393275928
2001-04-17,0.3425475620391606,-0.2535638626842523,1.6045959926458628,-0.3850711133626548
2001-04-18,0.5921989861397939,0.29798033643850125,1.8572662087881675,0.8506018959002031
2001-04-19,0.42732995227406145,0.4829725092766596,-0.21557815583609216,0.1172272657877752
2001-04-20,-0.4401160457061293,0.7015820595456916,0.4122544880467925,-0.5729323149917059
2001-04-21,-0.5408881966795495,0.6308162637220956,0.9354453614975624,1.4659619953864564
2001-04-22,0.3654264193043953,-1.164687182229763,0.1287509919183821,-0.609118310187221
2001-04-23,0.739920213202637,-0.9575367475338354,-1.1099327099547407,0.42850193178991713
2001-04-24,-0.38092901972858384,0.7924623012897917,-0.5168444137463961,-0.6336796853118407
2001-04-25,0.910647095769201,0.1646537178639964,0.7925026828321756,0.3543445709112792
2001-04-26,-0.6609809411258303,0.8999170628675119,0.7442809927444621,-0.37096599243855677
2001-04-27,-0.969475204358749,1.988593741345248,-0.08069003779085791,-0.5673712319085902
2001-04-28,0.5833089075270838,-1.220711275826558,-0.816291502595763,2.074022419121329
2001-04-29,-0.7118596635095917,-0.13130195670349554,0.42126761369182975,-1.4794106074465552
2001-04-30,1.3012062537132065,-1.2006468844322298,0.9630762295737736,-1.516233997644547
2001-05-01,-0.658245265665231,0.8437842391633403,0.5873566461307433,-1.5523697651766077
2001-05-02,0.15447237249943757,-1.0531356779924352,1.3159678352946664,1.338634208873678
2001-05-03,-1.1059097150839254,-1.126840761131612,-0.5309988460747684,-1.0528260388089568
2001-05-04,0.06973885318639535,-1.1367429082112537,-0.16945235404486259,-2.301799224108568
2001-05-05,0.4630573899616216,-0.9781567290562457,1.0497219081857276,1.617922769405901
2001-05-06,0.3878673044051252,-0.20497842764608304,-0.39544771392373906,1.8912443350590076
2001-05-07,0.7557925014420775,0.595757527120204,0.5257900198943675,-1.1579758334857269
2001-05-08,0.21487619058956942,1.8722241151932475,-0.052702553036534566,-1.1951248098909248
2001-05-09,0.5090050619208436,-1.0337958396421743,0.89141831045135,0.5866228868883957
2001-05-10,-0.8970628220574461,1.3419478185838525,-0.6427450494738097,-0.3613628322325877
2001-05-11,0.23565945595579516,0.4030240740226047,1.2899199396803673,0.15737984273472025
2001-05-12,-2.040128423505705,-2.0015079955384474,2.0282604656080214,-1.738098019969396
2001-05-13,0.27935884565623675,-0.925439804502025,-1.012520495842132,-0.29326262860794283
2001-05-14,-1.1105218225476081,0.49943062641272157,0.587332027598481,2.8775378786813386
