,a,b,c,d
2001-05-15,-0.3505933001674379,-0.7731169872887126,-0.000623771314137858,0.2947740807031571
2001-05-16,0.4606454795913314,0.17595717156675808,0.1379472449028467,1.422117692594078
2001-05-17,-1.0730098388966727,-0.04751153224968615,0.29575704864121866,-0.4922588767990103
2001-05-18,-2.0440003716355695,-0.4708327298688872,-0.2724555190429811,-0.11834818266379714
2001-05-19,0.3795862070975303,-0.8441024539260424,0.957534093161131,-2.1993733883378037
2001-05-20,0.04443126770167969,1.2582341142431275,-0.80891490339604,-1.0530661924487437
2001-05-21,1.9929257659608581,-0.3923504069056185,-1.5196555458002259,1.1230252961020983
2001-05-22,1.648363957815865,-0.36329932637256784,1.2523608717510895,-0.008435241651985977
2001-05-23,0.8640662713645403,-1.05047046538822,-0.827932196551856,-0.1602275819247699
2001-05-24,-1.5209236490314024,-0.244369781652211,1.2616710204975756,0.9255219347191159
2001-05-25,-1.6316280409021287,0.010731947544563507,-2.011709774068115,0.13886535983481593
2001-05-26,-1.132367816527016,0.016014628337046376,-0.21144854891662357,-0.20685475359235597
2001-05-27,0.8121329960659199,-1.227438865099854,0.4377071409709665,0.1734540944140456
2001-05-28,0.3026014362641849,-0.9383390643983123,0.032748487564289656,1.6271018176335408
2001-05-29,0.3977151366009648,-1.3947908941959237,-0.9761207069029175,-0.9544276292532861
2001-05-30,-0.031618572739847764,1.0800582161434178,-2.380714364191374,0.8547611428196841
2001-05-31,0.13617310799435833,0.5359053688083076,-1.1892943532189137,0.9727867668782421
2001-06-01,0.15514639184308635,-0.6500203471604774,-0.5168019546821909,-0.3700328803545144
2001-06-02,0.7332810601578711,-0.691115460675293,1.1602749338217524,-0.572531394496579
2001-06-03,0.8349289076398637,1.4553896296416748,0.12851322748449398,-0.5836321646475483
2001-06-04,-1.1163952639642387,1.0764378410254287,-0.27081081359946557,0.205244480882164
2001-06-05,-0.42393148735936265,-0.8483131995442968,-1.4416144274137452,-0.12570889375487734
2001-06-06,0.36813479038397545,-0.1042856839753213,2.0242438090852493,-0.40027303058184355
2001-06-07,0.6335459695185547,-0.2843355825767154,-0.7168963055816867,0.3080125444510371
2001-06-08,-0.41292705295879634,0.18981982593006588,-0.7561004982030237,-1.3440002885597746
2001-06-09,-0.2973199218143477,-2.4329445264348033,-1.236341928900684,0.039894239343922853
2001-06-10,-1.970350185592532,0.5731766149931292,-0.5181580223875687,-0.5415572864373512
2001-06-11,-0.9414089912439911,-0.6143813359597897,0.5898248925473843,0.15859114105863878
2001-06-12,1.2380530249424926,0.8377571471234238,0.8948550969083496,1.5691965233235907
2001-06-13,-0.5506194236877586,-1.634535764237874,0.24085057523611636,0.0597810051320293
2001-06-14,-1.4039979286407849,-1.6994209255516612,-0.9509495409441918,0.47123227952957075
2001-06-15,-0.034851445236441396,-0.6281818054904118,0.9123111476700995,-1.2750822537101474
2001-06-16,0.044499340124143374,0.6382455660219104,-1.1774221882064417,1.0156464788908701
2001-06-17,0.8910135018461744,0.13435122931483054,-0.8358607719127414,0.36557507949402895
2001-06-18,-1.2525155251479485,-1.406074992222337,0.6317314038717252,0.5354949014852488
2001-06-19,-2.3648045319806914,-0.3551447704812731,-0.5528093948429113,0.6766588548565029
2001-06-20,1.3025344834697543,0.22015662279503298,-0.7128121189133592,-0.05466779754979033
2001-06-21,-1.3073606042964647,0.8591648983416947,-1.1321387282198736,-0.33261463339998515
2001-06-22,-1.436450019863203,0.7611716127950193,-0.031064839218191826,-0.566021280971539
2001-06-23,-0.37266450673957385,-2.470688222743027,0.14343359222982946,-1.2413118438046509
2001-06-24,-0.3596412723761165,-0.5264821318666965,-0.10269065998858179,-0.7044971184570856
2001-06-25,0.6086100377589672,0.35966804586233164,-1.261094574440091,-0.7989658981148962
2001-06-26,-0.6993097732677723,-1.0483764790538777,1.5864157467648758,-0.16399413200110713
2001-06-27,-0.017260764289076358,0.858485844662378,-2.908511258263394,-1.088610761557866
2001-06-28,-0.9845925392242166,1.207396495165107,-0.9967368516570128,0.8779646055162612
2001-06-29,0.06939440260508531,-0.9460421318327614,-0.4266580694626432,1.2382426368337567
2001-06-30,1.1257149594109197,0.5701154821286338,-1.0011288796098194,-1.8699946136075107
2001-07-01,0.38402760232384797,1.2483844633678276,-0.371293342052636,-0.04040232960865639
2001-07-02,-1.5422455681606901,1.2431208416521917,-0.3002516449941051,-0.2839677698231287
2001-07-03,0.3884663919104875,1.0999857406924314,1.145984007588603,0.8046562108302764
2001-07-04,-0.9144898417051394,0.7732978019230464,-0.7705214008730867,1.1656166049055334
2001-07-05,0.8371171076770118,-0.15952519051318523,0.17014121046011177,0.4032659469228013
2001-07-06,2.313811288223896,-1.0927708503809765,-0.23313903053341434,1.4127804495553733
2001-07-07,-0.9960781075552633,-1.286130989117447,-1.634086809069011,0.9978656040113035
2001-07-08,-0.09040031135258159,0.07816998696983565,0.053291158736663825,1.2815930651043148
2001-07-09,-0.8132520472737446,-0.7932655684860173,-0.92826590808592,-1.079566913142805
2001-07-10,0.873786868806594,-0.7435033745629316,-0.9776570407438401,-0.35672939844756174
2001-07-11,0.6752250546242239,-0.08261959514450937,-1.254631871475872,-0.17150190144265964
2001-07-12,1.5879820530843722,0.2530451170656618,1.04116898744375,0.43220202195717133
2001-07-13,-0.9500912462143345,-0.6747609098524743,0.20184370046003086,-0.7730762917614233
2001-07-14,-1.1087297670649068,1.0422865373104122,-1.2080616432594409,1.1620773610459758
2001-07-15,-0.38301567421663163,-0.9908337078488513,0.11972139353611544,0.16669070858111615
2001-07-16,-1.8505672265857205,0.7176214272430883,-0.19626737881274753,0.5225280359379256
2001-07-17,1.2265839394128233,0.04607363188810527,0.5290445115187116,-0.005206999311457986
2001-07-18,0.39532529827863205,-1.153816733846527,-1.9650730797877602,-0.3974360217989576
2001-07-19,-0.05152287025999076,0.44635078356533897,0.5099752121722438,0.29608502112911644
2001-07-20,-1.3020327667480998,-1.2253242982857466,-0.5440655763136465,0.12402029506182626
2001-07-21,-0.43904968286987084,-0.3429691153888084,1.3532913473269774,1.2717070065718101
2001-07-22,-0.09134159336159944,0.40986415338414983,-0.12135841562505542,0.7910825712455121
2001-07-23,1.401427992003752,-0.34942951054361515,-0.045532748495114295,1.5027182802634884
2001-07-24,-0.027241214292478458,0.039195109400392274,0.24565444695072522,0.2955842866197636
2001-07-25,-0.16456425175390224,0.38670574020099807,-1.1912153944043085,0.7387386098856045
2001-07-26,0.11002915416266026,-0.25035652693501625,1.1948793966654898,-0.29794437462767515
2001-07-27,0.7049858787706886,0.42185897998827804,2.3505841793855367,-0.7001660187712802
2001-07-28,1.8257411322985708,-0.28583529851653106,-0.1990642398785756,-1.5763945912728845
2001-07-29,0.016702057180558963,-1.2938497762966399,0.043122525733338454,0.6378538682215936
2001-07-30,-3.18174085287952,-0.7973930300582863,0.43107383375787234,0.7890855266706915
2001-07-31,0.5814115905503319,0.36738661219906577,-1.3970256439376274,0.4672916141239603
2001-08-01,0.5731677110693237,-1.7552942126963085,-1.2345566639697518,-0.7424743930571688
2001-08-02,-0.2417289157818137,0.60512466320188,-0.2838951959619228,0.04130651892215916
2001-08-03,-1.0385657693083172,-2.138134437190499,-0.35158490758517813,-0.1140626351363979
2001-08-04,-1.5708624073268127,0.36431914791119163,-1.2973773780062723,0.23610408316967763
2001-08-05,-1.4797960802562777,-1.263184356058905,0.5302558815700849,-0.17420739107081085
2001-08-06,-1.417066537012785,0.6115985650957982,0.12612631818748524,-0.9341469624037475
2001-08-07,-0.8342255584250249,-0.7790617438628048,1.6974878765641406,-1.411386619373625
2001-08-08,3.161994353438666,0.20791590821215805,1.162527717487263,0.29579778628486225
2001-08-09,-0.7711976942130199,0.5949028763562826,0.8094315446680547,-0.40435523720597927
2001-08-10,-1.4854998620616502,-0.4603836989500805,-0.3772551218148193,0.3499542338095485
2001-08-11,-0.17607763630725465,-0.1081928805969787,0.7090676254084436,0.6572757131659376
2001-08-12,1.0287694368831666,-0.9891231941084775,1.0285973733273566,-0.5392913957860329
2001-08-13,0.5045714704193494,-0.8863166953539352,2.2141346552848744,-0.2691566577780991
2001-08-14,-0.05982798280335397,0.7371568871312405,-0.5768237841742127,-0.0241984651471217
2001-08-15,-1.099893530884453,-1.0110741899213072,1.1030859684734948,-0.9556569183856702
2001-08-16,-0.09570574817465054,-0.9120266214597651,-0.2723497609489687,2.3043778561453534
2001-08-17,0.5827691451059219,0.034100402118419415,-0.7889470573185151,2.269182114908974
2001-08-18,-2.3543969213172415,0.2618433149483783,0.2422613653545938,-0.7779495930262275
2001-08-19,-0.33925233849684255,-1.1308899691997734,0.2957760452300213,-0.36563462141313197
2001-08-20,-1.079725063928636,-1.7300997945223717,0.45188596277358434,1.831227469124197
2001-08-21,2.699468457268421,1.7731077553186965,1.3945900218871339,0.03539899926689952
2001-08-22,-0.5027727920118726,0.43650136198812056,0.750625219293761,1.359252339582592
2001-08-23,1.16553059593495,0.07361636499521536,1.2016095082674618,-0.9270935635192474
2001-08-24,1.0819550328893228,0.2865788125252461,0.3434148829030249,1.47964812241973
2001-08-25,2.53810550697008,0.9064155667018501,0.13385750163644036,0.6908362122646491
2001-08-26,0.861742711721871,0.21268255020620142,-0.7905737369884372,-1.0856549875889987
2001-08-27,-0.5590842765167704,-0.5250444722526818,0.3229327529822277,-0.061734977364448315
2001-08-28,1.1202816164827565,1.79264449179983,1.435338453597302,0.024327347393452367
2001-08-29,0.8007145428524407,0.001978806692594486,1.1507895478523384,0.6019492213614231
2001-08-30,-0.12272196589079437,-0.7728549456425282,0.5452709272010257,0.11423564091386024
2001-08-31,0.7760480494066516,-0.18312138289307214,1.423047797691172,-0.7143163048980133
2001-09-01,-0.35630767972556715,0.6638716746756528,-0.37538301911750876,0.1537810747589988
2001-09-02,-0.32924512218438884,-1.5698521206065879,-0.08650155453916392,0.8401840093635632
2001-09-03,1.0507586290937052,-0.42187663863565505,-0.5276123615299579,0.7670356316029445
2001-09-04,-1.1806913993385642,0.5140059234787059,0.791890901441234,-0.5559732884306059
2001-09-05,0.10126904447437375,0.7011787073848263,0.06950362866006156,0.3252734051479093
2001-09-06,0.7960677847467473,1.061704899213085,0.7886857705847791,0.27138020193757306
2001-09-07,-0.0009502148359878859,-1.5134097511519502,-0.846008452006017,1.260349939140579
2001-09-08,0.8011122332108395,-0.7523025922512987,1.8950890813996903,-0.1728980871158921
2001-09-09,-0.14355083816991082,0.1760170745813007,-0.6671206055478089,1.0593666622491014
2001-09-10,0.7113725124680469,1.2899897534547544,-0.14691065988463173,2.6226512199071284
2001-09-11,0.044341184114967826,1.266080268439282,0.4457321656117505,-1.0170405907141387
2001-09-12,-0.6627393944638759,-0.0908741486541204,0.96103547100664,-1.2276370111794792
2001-09-13,0.32850427314294073,-1.0834941084884895,1.2588896701363215,0.5615983533583593
2001-09-14,0.5304817356202522,-1.4489692351215864,0.12725665245826945,-1.6065241529709113
2001-09-15,-0.020373650162053156,-0.8359505952530121,0.882440935112677,-0.2192413239358466
2001-09-16,-1.4906521122342213,-0.002121833487045159,-0.21434521289535566,-0.9005817336488279
2001-09-17,0.13537610210035558,0.07747575116644613,-0.933194560122109,-0.4675773174382994
2001-09-18,0.2413557093361098,-1.079593916040174,-0.2698851510078472,2.009632778749315
2001-09-19,0.6709074963076845,1.1969936492530793,-1.6478966363098173,-0.9189987534709838
2001-09-20,-0.5220170885169513,1.8764378641326473,0.6982245389915581,-0.25271822792691945
2001-09-21,0.3648438482954086,1.5274473263332757,-0.4340567961255682,0.05257481493659139
2001-09-22,0.4267195988055473,-1.082085180047433,0.09227008504648349,0.7001232679155279
2001-09-23,-0.10802937093141966,-0.7864848456549902,-0.8838603260460438,-0.33473263924094454
2001-09-24,0.5076639558505646,-0.2526809056433373,-0.8394974918753824,2.065291754022289
2001-09-25,-0.22846900326196964,-0.4761684425430911,2.0975031448219155,0.7536236849528426
2001-09-26,-0.1026482083705391,0.8094748857383629,0.6650356677012,0.0845249550361837
2001-09-27,1.3987967583461058,0.2505463674100263,2.337189484941616,0.9308691350009779
2001-09-28,0.3614755028702789,0.6906043971604341,0.33036775211859415,-0.5279503358880298
2001-09-29,0.7681129574122678,1.2126722786155855,0.8410553123670703,-1.5382060717131651
2001-09-30,0.519890942849851,-0.758173157069691,1.2380926341053966,-0.08928700873776345
2001-10-01,-0.0978172364732918,-0.39896973836532174,-1.250302262218398,0.8928367033822436
2001-10-02,-1.0838868744951529,-0.5767846633762833,0.6584156974621628,0.2685932922498483
2001-10-03,-1.927677021899092,1.1840376447333167,0.39493147458165073,-0.6706340756673652
2001-10-04,-1.164390719409142,1.481784846901652,0.3463932535110221,0.6349194606771169
2001-10-05,0.5061125007204019,-1.1453159354687263,0.42592263133527675,-0.056469259821019684
2001-10-06,-0.42077045008663483,0.6161049505882553,1.681199811432898,-1.788610464782289
2001-10-07,1.8139209082476706,0.710204265457459,-0.48765744886223394,-1.6741798490766984
2001-10-08,-0.7547349001426058,-1.0094486679582286,-0.9003461797476922,0.5025236840248705
2001-10-09,-1.6210379815840426,-0.78711834789195,0.14373706348889345,0.07232338584740572
2001-10-10,0.19227848731971373,-0.8612609624879787,1.3184134014504527,0.05817740919671176
2001-10-11,1.084147861000582,1.2549869480814932,-2.0722826026040186,0.040750512770478156
2001-10-12,0.06346294465631946,0.6753549813666893,-0.3085694087805732,-1.5966370118983235
2001-10-13,-0.4256498184806784,-0.16569954500153283,-1.9036892505565077,-1.0214630532952576
2001-10-14,-1.2063573755816435,-0.5871525015899807,-0.5907779679899542,1.4408016735757265
2001-10-15,0.3289908926167096,-0.8523948833898357,0.1626156660661268,0.25301225118992016
2001-10-16,0.19460627302534966,-1.645049867096026,1.254033382511794,0.088076416469068
2001-10-17,0.4747541947454842,-0.8042499676427837,-0.3674291256107845,0.7556498505380377
2001-10-18,1.2251324460331,0.7482812090801082,-0.2048567802754269,-0.038763558269463566
2001-10-19,2.409732423070516,-1.0356221804963532,0.9084834980241365,-1.5660785124871313
2001-10-20,0.7023986475937525,-0.2550088332191573,-0.03463852523981288,-0.25534470004880555
2001-10-21,0.697877720540565,-0.21092302644771516,-0.9665008443101608,0.1766018859112751
2001-10-22,-0.5120163221468674,-0.11189102651749794,0.5996026047452047,-1.2317160545825574
2001-10-23,-1.347308239400941,0.5494342151526636,-0.180370494728882,-0.396803810597784
2001-10-24,0.4315867105186826,-0.7514776288599159,-0.41166504230770556,1.0436411761925937
2001-10-25,-0.5726724965911149,-1.634553337045854,1.1068378806621595,-1.42469115182903
2001-10-26,-0.8031852372124751,-0.21113865269256785,-0.04686612080874975,-0.2238645536399445
2001-10-27,2.519753256306598,0.10437240704809385,-0.7006012221713394,0.23476323610756752
2001-10-28,-0.3622238769175109,0.5796567100878124,0.6788463902290172,0.038610059099003544
2001-10-29,0.3864868442287662,-0.3521620346771645,-0.3012098704270059,0.8092692274496471
2001-10-30,2.3896874843096603,-0.15282522405846868,1.1613601039965493,-1.1430243268002724
2001-10-31,1.3169851075971502,0.6073186830419802,0.6750208874271153,1.4231024647461445
2001-11-01,-0.6378262435033751,-0.2662428001214209,-0.07735150356253848,-0.21775133052274934
2001-11-02,0.5684409465854787,-0.01563584432068376,0.9120654205406873,0.23934913345860306
2001-11-03,0.522714144743469,0.5982395476484831,0.8133409442611391,-2.832419052742359
2001-11-04,0.9377169778597474,-0.23090667387924482,-0.23881653882329762,0.07955467258896738
2001-11-05,-0.3900915652533453,0.9763249500755622,0.3461467461600341,-1.1629146260179668
2001-11-06,0.5191072551821859,0.7677410314966439,1.3280134679555926,0.3082418336726839
2001-11-07,-3.436059787669253,0.24115390113857543,0.17880141927803297,0.19089322395553168
2001-11-08,0.22561413852034476,-0.42552273278621583,-0.22970967348880383,0.1010138762411899
2001-11-09,0.36527843500378454,-0.03930844739172839,-1.8407424720137577,-0.30576777690506685
2001-11-10,0.9364077015297292,0.2751855348785643,0.23853630263972617,0.43022449618987274
2001-11-11,-1.1529949042429257,0.07745370658946688,1.6608624632013116,-1.4800240701574832
2001-11-12,-0.18916579695319202,0.9443753088523669,0.8425845279683822,-1.2309740018798385
2001-11-13,-0.60904006060371,0.24957870162730178,0.47601286708804763,-2.4605675751821963
2001-11-14,-0.6306615902078023,0.16296991215425286,0.6433128536163087,-0.16195365524515531
2001-11-15,0.9352165635994419,-0.9774668285362162,1.4299109672746309,1.1276777227405448
2001-11-16,-1.8318975032195517,-0.19174963372705234,-1.2369702636287911,0.05505177203569456
2001-11-17,-0.9603818987520901,0.24531204527464728,1.0297259690278475,0.7796882841414082
2001-11-18,-0.027233893765679484,-1.948865887955241,1.4078394634109186,-2.9786477387731116
2001-11-19,0.9399496257283007,-1.7292650300621932,-2.1078909402813633,-0.4514293411962297
2001-11-20,-0.2345089019304928,-0.48437321375467346,0.4871578650333634,-1.0233928517619433
2001-11-21,-0.3191554302164285,1.194119420997974,0.7492316267390482,0.35023816692568205
2001-11-22,-2.2967272394629052,-0.6527732700684563,-0.45524116560449934,-0.1526969388731872
2001-11-23,-1.8492206116400451,0.0012203845096620796,-0.3063023507200946,0.6926481085321713
2001-11-24,-0.5642620731643141,-3.6736371811235533,1.7394976657704064,0.25118679003314004
2001-11-25,0.29727969027536205,-0.41837785924448617,0.31303599658853903,1.5782341831775335
2001-11-26,0.8278581504954935,2.1202849279204248,-0.32903907252032216,1.0869137777866829
2001-11-27,1.2861149227637378,1.9579778051982089,1.2507072666022943,0.4953163961269252
2001-11-28,0.8064501868996127,0.20543046270070173,-0.3741886234432345,0.9408809766642684
2001-11-29,-1.21162371141784,0.014997750568434597,1.454713613543254,0.2591658697004774
2001-11-30,0.29466260529285293,-1.1718953754381831,-0.7305011878346109,-0.9082884728446798
2001-12-01,-0.8673619023379874,1.2823729015948981,1.9451781685909277,0.45248531473333026
2001-12-02,1.0349497333637545,-0.8880693797846224,0.7523049063370765,-0.16571808756434778
2001-12-03,-1.8409603096976386,0.7917040479547639,2.105361000513524,0.23909746941045001
2001-12-04,0.4650501755595347,0.3414412865293501,0.3730150193222216,-0.21781436263235632
2001-12-05,1.7203940358270795,-1.7029882466794883,-0.33803026938634234,0.5995303042727821
2001-12-06,-0.25228544845594486,1.5880176681554008,0.050883696477766825,-0.652190898030572
2001-12-07,1.065898604962435,0.4495163058545932,0.04059951131047308,0.5014719142736979
2001-12-08,0.5517365835286661,1.5496558273672416,-1.1258577841209847,0.8517492845370667
2001-12-09,-0.5152596177499462,0.4489154189397952,0.08111561692340927,-0.0230958146883078
2001-12-10,0.6946578264340707,-1.1117496337165866,-0.4872706232615723,-0.6789258328573673
2001-12-11,-0.05438698283818304,2.35247451469057,0.21149482580839837,-0.3769211132617408
2001-12-12,-0.5054713367213726,0.11949695442634115,-1.3950913730334036,-0.36873873534841234
2001-12-13,0.30455575366178156,-1.1806315741292321,0.6591933073968376,-0.3156433132272893
2001-12-14,0.5769652388958243,0.6232514393869478,0.8418528806790144,0.1769188013611532
2001-12-15,0.7633199844282699,-0.0848095271097365,1.5543310289188634,-0.7176815920483591
2001-12-16,-0.3580707641225093,-0.423258960402983,-1.0928737177441077,0.0114662234267587
2001-12-17,-0.19822972133842615,-0.19317733563848555,-0.5964499005361285,-2.404182175191176
2001-12-18,-0.8509110708980919,-0.4693660623842753,-0.612666130816558,-0.7158656881823418
2001-12-19,0.8782744045273473,-0.07159008448191648,0.6453274131943334,0.40221048360835937
2001-12-20,-0.549856089064614,-1.363388254448656,-0.5173710614979152,0.567424532512198
2001-12-21,1.9037559870063174,1.2002762551899617,-0.799595187954542,1.1643024933644275
2001-12-22,1.11744547165707,0.4254256857709114,0.2742625910138769,0.3969508645165413
2001-12-23,0.757372742959912,0.9570585924859071,0.3159722647250338,1.2025807920605693
2001-12-24,1.092384231681558,0.30269749220086345,-0.6257221051841071,-0.5898356308134571
2001-12-25,-0.1118879985039651,1.9328910873260456,-0.08595533158092394,-1.196749301950333
2001-12-26,0.5390305717016576,-0.4811079135096162,-0.5175593155888798,-1.324941826687358
2001-12-27,0.6606316836279538,0.9960766822957503,-0.6954141925027102,0.1451749085070849
2001-12-28,1.2096679953313532,1.3098062227828673,-1.2486214748935198,-0.6984052850147161
2001-12-29,1.5712112174338777,1.716926721535185,0.950233212195154,-0.03718543836188643
2001-12-30,-0.08877732657252685,0.8048316379046878,-1.2488069389735483,0.19183908175001685
2001-12-31,0.28452851755687647,0.2377773511367868,-1.4890003912190781,-0.08421158824835971
2002-01-01,0.33027190302297127,0.002775535472546128,-0.09066310133562633,-0.11096619976074866
2002-01-02,0.6748442366908535,0.4986670639311877,0.38572864308743987,0.016835341527487144
2002-01-03,-0.8243143467979395,-1.0527511369981564,-0.40627178819167226,-2.3613999347074452
2002-01-04,0.7994555941320595,-1.3337971936420667,-0.8033565531255706,0.819948941364394
2002-01-05,1.5354770783745042,0.988106494938098,-0.6101870164145252,-1.0407149002366753
2002-01-06,0.7810547724634965,1.2220608987693948,0.18496517235595905,-0.689529956085621
2002-01-07,-0.012680519713715756,0.6480285934653967,1.0512333898328377,1.7873996444001434
2002-01-08,-0.04177165585978904,-0.015680420817719844,0.5794871871027035,-1.1153771260455105
2002-01-09,-0.4071730108707735,1.364706916797066,-1.3642044858287994,-0.6577341422776969
2002-01-10,0.27156790429423194,-0.24725460772652497,-0.8769495271703621,-0.36063833562364295
2002-01-11,-1.5369234830343728,-0.0757052447026181,1.1873942917776024,0.461103012738289
2002-01-12,-1.846458987274978,1.222640153156865,0.9086866918931961,-0.16521804740403773
2002-01-13,-0.461382747075137,0.49265380849444085,0.8795188412933997,-0.29265155054180786
2002-01-14,-0.24319638160600857,0.11885230587894531,0.6983701236664964,1.6429866113472569
2002-01-15,-1.5104408991465543,-0.8837946610964862,-0.4931776748383089,0.5663770473030063
2002-01-16,0.6591588783093403,0.9081515125711986,0.8083933442458571,-0.9641861866586079
2002-01-17,-0.5169110511614089,0.5113601761877131,0.4903846853296057,0.7511402227725588
2002-01-18,-0.9267932111864643,-0.8875471256479376,0.37270519645697914,-0.6528294498934775
2002-01-19,0.5663216319852521,-0.23984967841958743,0.6871182797413832,-0.3493746657895507
